source,user_id,episode_comment_id,created_at,updated_at
mobile,21667900,17502717,2019-06-07 08:52:50,2019-06-07 08:52:50
mobile,21667900,17509860,2019-06-07 08:01:58,2019-06-07 08:01:58
mobile,21667900,17510266,2019-06-07 08:01:30,2019-06-07 08:01:30
mobile,21667900,17510353,2019-06-07 08:52:33,2019-06-07 08:52:33
mobile,21667900,17510533,2019-06-07 08:02:06,2019-06-07 08:02:06
mobile,21667900,17512347,2019-06-07 08:02:15,2019-06-07 08:02:15
mobile,21667900,17513408,2019-06-07 08:52:29,2019-06-07 08:52:29
mobile,21667900,17513982,2019-06-07 08:51:52,2019-06-07 08:51:52
mobile,21667900,17514058,2019-06-07 08:02:20,2019-06-07 08:02:20
mobile,21667900,17515566,2019-06-08 05:35:14,2019-06-08 05:35:14
mobile,21667900,17517350,2019-06-08 05:35:05,2019-06-08 05:35:05
mobile,21667900,17520146,2019-06-08 05:34:46,2019-06-08 05:34:46
mobile,21667900,17520914,2019-06-08 05:34:38,2019-06-08 05:34:38
mobile,21667900,17520934,2019-06-08 05:34:53,2019-06-08 05:34:53
mobile,21667900,17550646,2019-06-10 12:05:28,2019-06-10 12:05:28
mobile,21667900,17550803,2019-06-10 12:05:39,2019-06-10 12:05:39
mobile,21667900,17550809,2019-06-10 12:05:32,2019-06-10 12:05:32
mobile,21667900,17550813,2019-06-10 12:05:51,2019-06-10 12:05:51
mobile,21667900,17550952,2019-06-10 12:05:15,2019-06-10 12:05:15
mobile,21667900,17550972,2019-06-10 12:05:21,2019-06-10 12:05:21
mobile,21667900,17553517,2021-07-05 17:17:27,2021-07-05 17:17:27
mobile,21667900,17553995,2019-06-10 12:05:49,2019-06-10 12:05:49
mobile,21667900,17554580,2019-06-10 12:05:25,2019-06-10 12:05:25
mobile,21667900,17554999,2019-06-10 12:08:56,2019-06-10 12:08:56
mobile,21667900,17579259,2019-06-14 03:47:28,2019-06-14 03:47:28
mobile,21667900,17579269,2019-06-14 03:47:42,2019-06-14 03:47:42
mobile,21667900,17579544,2019-06-14 03:47:13,2019-06-14 03:47:13
mobile,21667900,17588388,2019-06-14 03:47:54,2019-06-14 03:47:54
mobile,21667900,17588426,2019-06-14 03:47:10,2019-06-14 03:47:10
mobile,21667900,17589646,2019-06-14 03:47:22,2019-06-14 03:47:22
mobile,21667900,17589984,2022-09-06 00:57:53,2022-09-06 00:57:53
mobile,21667900,17590692,2019-06-14 03:47:59,2019-06-14 03:47:59
mobile,21667900,17627447,2019-07-02 16:37:37,2019-07-02 16:37:37
mobile,21667900,17628176,2019-06-17 03:52:39,2019-06-17 03:52:39
mobile,21667900,17629477,2019-06-17 03:53:27,2019-06-17 03:53:27
mobile,21667900,17630387,2019-07-02 16:37:42,2019-07-02 16:37:42
mobile,21667900,17630562,2019-09-07 09:54:05,2019-09-07 09:54:05
mobile,21667900,17631554,2019-07-02 16:36:55,2019-07-02 16:36:55
mobile,21667900,17633464,2019-07-02 16:37:09,2019-07-02 16:37:09
mobile,21667900,17647107,2019-07-16 16:21:09,2019-07-16 16:21:09
mobile,21667900,17708924,2019-06-24 04:00:31,2019-06-24 04:00:31
mobile,21667900,17708943,2019-06-24 04:00:36,2019-06-24 04:00:36
mobile,21667900,17709111,2019-06-24 04:00:12,2019-06-24 04:00:12
mobile,21667900,17709119,2019-06-24 04:00:54,2019-06-24 04:00:54
mobile,21667900,17709310,2019-07-03 10:31:37,2019-07-03 10:31:37
mobile,21667900,17709422,2019-07-03 10:30:04,2019-07-03 10:30:04
mobile,21667900,17709804,2019-07-03 10:29:24,2019-07-03 10:29:24
mobile,21667900,17713795,2019-07-03 10:29:49,2019-07-03 10:29:49
mobile,21667900,17714493,2019-07-03 10:29:15,2019-07-03 10:29:15
mobile,21667900,17715245,2019-07-03 10:30:55,2019-07-03 10:30:55
mobile,21667900,17723640,2019-09-09 16:19:52,2019-09-09 16:19:52
mobile,21667900,17727741,2019-07-03 10:29:12,2019-07-03 10:29:12
mobile,21667900,17729203,2019-07-03 10:29:06,2019-07-03 10:29:06
mobile,21667900,17735903,2019-07-03 10:30:23,2019-07-03 10:30:23
mobile,21667900,17786753,2019-07-01 10:23:49,2019-07-01 10:23:49
mobile,21667900,17786921,2019-07-01 10:23:39,2019-07-01 10:23:39
mobile,21667900,17786937,2019-07-01 10:23:32,2019-07-01 10:23:32
mobile,21667900,17787076,2019-07-01 10:23:27,2019-07-01 10:23:27
mobile,21667900,17787140,2019-07-01 10:23:20,2019-07-01 10:23:20
mobile,21667900,17787183,2019-07-01 10:24:19,2019-07-01 10:24:19
mobile,21667900,17787191,2019-07-01 10:23:54,2019-07-01 10:23:54
mobile,21667900,17787259,2019-07-01 10:24:04,2019-07-01 10:24:04
mobile,21667900,17787806,2019-07-03 11:29:16,2019-07-03 11:29:16
mobile,21667900,17787892,2019-07-03 11:29:40,2019-07-03 11:29:40
mobile,21667900,17788053,2019-07-01 10:24:23,2019-07-01 10:24:23
mobile,21667900,17788774,2019-07-03 11:31:04,2019-07-03 11:31:04
mobile,21667900,17789735,2019-07-01 10:23:58,2019-07-01 10:23:58
mobile,21667900,17790262,2019-07-03 11:30:05,2019-07-03 11:30:05
mobile,21667900,17791630,2019-07-03 11:29:12,2019-07-03 11:29:12
mobile,21667900,17793419,2019-07-03 11:29:56,2019-07-03 11:29:56
mobile,21667900,17793784,2019-07-03 11:29:02,2019-07-03 11:29:02
mobile,21667900,17794441,2019-07-03 11:28:58,2019-07-03 11:28:58
mobile,21667900,17795512,2019-07-03 11:30:09,2019-07-03 11:30:09
mobile,21667900,17796102,2019-07-03 11:29:27,2019-07-03 11:29:27
mobile,21667900,17812873,2019-07-04 05:19:05,2019-07-04 05:19:05
mobile,21667900,17823213,2019-07-04 16:19:01,2019-07-04 16:19:01
mobile,21667900,17823422,2019-07-04 16:19:30,2019-07-04 16:19:30
mobile,21667900,17823713,2019-07-04 16:19:26,2019-07-04 16:19:26
mobile,21667900,17824320,2019-07-05 10:41:44,2019-07-05 10:41:44
mobile,21667900,17825434,2019-07-05 10:41:39,2019-07-05 10:41:39
mobile,21667900,17826965,2019-07-04 16:18:55,2019-07-04 16:18:55
mobile,21667900,17827759,2019-07-05 10:41:42,2019-07-05 10:41:42
mobile,21667900,17830043,2019-07-06 04:35:31,2019-07-06 04:35:31
mobile,21667900,17830467,2019-07-05 10:41:54,2019-07-05 10:41:54
mobile,21667900,17833343,2021-02-09 10:06:15,2021-02-09 10:06:15
mobile,21667900,17837734,2019-07-06 08:51:59,2019-07-06 08:51:59
mobile,21667900,17845028,2019-07-06 05:38:17,2019-07-06 05:38:17
mobile,21667900,17845439,2019-07-05 12:26:43,2019-07-05 12:26:43
mobile,21667900,17845670,2019-07-09 12:07:07,2019-07-09 12:07:07
mobile,21667900,17845674,2019-07-05 12:27:43,2019-07-05 12:27:43
mobile,21667900,17845744,2019-07-05 16:16:55,2019-07-05 16:16:55
mobile,21667900,17845747,2019-07-06 04:34:39,2019-07-06 04:34:39
mobile,21667900,17846171,2019-07-06 08:51:03,2019-07-06 08:51:03
mobile,21667900,17846172,2019-07-06 08:52:02,2019-07-06 08:52:02
mobile,21667900,17846217,2019-07-06 08:51:57,2019-07-06 08:51:57
mobile,21667900,17846503,2019-07-05 16:16:43,2019-07-05 16:16:43
mobile,21667900,17847716,2019-07-06 08:51:42,2019-07-06 08:51:42
mobile,21667900,17848991,2019-07-06 04:34:34,2019-07-06 04:34:34
mobile,21667900,17849064,2019-07-06 08:51:32,2019-07-06 08:51:32
mobile,21667900,17849074,2019-07-06 08:50:57,2019-07-06 08:50:57
mobile,21667900,17849205,2019-07-06 04:35:23,2019-07-06 04:35:23
mobile,21667900,17849971,2019-07-06 08:51:26,2019-07-06 08:51:26
mobile,21667900,17849973,2019-07-06 08:51:22,2019-07-06 08:51:22
mobile,21667900,17851812,2019-07-06 08:51:14,2019-07-06 08:51:14
mobile,21667900,17857636,2019-07-07 02:50:58,2019-07-07 02:50:58
mobile,21667900,17860054,2019-07-07 02:51:26,2019-07-07 02:51:26
mobile,21667900,17870116,2019-07-07 02:51:36,2019-07-07 02:51:36
mobile,21667900,17882352,2019-07-08 15:54:59,2019-07-08 15:54:59
mobile,21667900,17882364,2019-07-08 15:55:08,2019-07-08 15:55:08
mobile,21667900,17882380,2019-07-08 15:54:16,2019-07-08 15:54:16
mobile,21667900,17882393,2019-07-08 15:54:48,2019-07-08 15:54:48
mobile,21667900,17885895,2019-07-09 10:50:50,2019-07-09 10:50:50
mobile,21667900,17885913,2019-07-08 15:54:54,2019-07-08 15:54:54
mobile,21667900,17886451,2019-07-09 10:51:01,2019-07-09 10:51:01
mobile,21667900,17887559,2019-07-08 15:54:38,2019-07-08 15:54:38
mobile,21667900,17888568,2019-07-08 15:54:10,2019-07-08 15:54:10
mobile,21667900,17890199,2019-07-09 10:50:46,2019-07-09 10:50:46
mobile,21667900,17891114,2019-07-09 10:50:38,2019-07-09 10:50:38
mobile,21667900,17891319,2019-07-09 10:51:05,2019-07-09 10:51:05
mobile,21667900,17897530,2019-07-09 10:51:20,2019-07-09 10:51:20
mobile,21667900,17911195,2019-07-11 11:51:34,2019-07-11 11:51:34
mobile,21667900,17923105,2019-07-11 11:50:40,2019-07-11 11:50:40
mobile,21667900,17923110,2019-07-12 10:35:31,2019-07-12 10:35:31
mobile,21667900,17940988,2020-04-27 04:33:21,2020-04-27 04:33:21
mobile,21667900,17956320,2019-07-14 13:43:42,2019-07-14 13:43:42
mobile,21667900,17962858,2019-07-15 10:18:54,2019-07-15 10:18:54
mobile,21667900,17962869,2019-07-15 10:19:13,2019-07-15 10:19:13
mobile,21667900,17963048,2019-07-15 10:18:58,2019-07-15 10:18:58
mobile,21667900,17963071,2019-07-15 10:19:02,2019-07-15 10:19:02
mobile,21667900,17963101,2019-07-15 10:18:36,2019-07-15 10:18:36
mobile,21667900,17963104,2019-07-15 10:19:07,2019-07-15 10:19:07
mobile,21667900,17963125,2019-07-15 10:18:19,2019-07-15 10:18:19
mobile,21667900,17963129,2019-07-15 10:18:42,2019-07-15 10:18:42
mobile,21667900,17963180,2019-07-15 10:18:13,2019-07-15 10:18:13
mobile,21667900,17963257,2019-07-15 10:19:17,2019-07-15 10:19:17
mobile,21667900,17963578,2019-07-15 11:45:02,2019-07-15 11:45:02
mobile,21667900,17963967,2019-07-15 11:44:29,2019-07-15 11:44:29
mobile,21667900,17963977,2019-07-15 11:44:39,2019-07-15 11:44:39
mobile,21667900,17963997,2019-07-15 11:45:17,2019-07-15 11:45:17
mobile,21667900,17964245,2019-07-15 11:44:54,2019-07-15 11:44:54
mobile,21667900,17966443,2019-12-18 06:09:12,2019-12-18 06:09:12
mobile,21667900,17971799,2020-05-06 08:10:30,2020-05-06 08:10:30
mobile,21667900,17992579,2019-08-02 09:04:01,2019-08-02 09:04:01
mobile,21667900,18014052,2019-07-20 12:07:17,2019-07-20 12:07:17
mobile,21667900,18019078,2019-07-20 12:07:11,2019-07-20 12:07:11
mobile,21667900,18051190,2019-07-22 10:31:14,2019-07-22 10:31:14
mobile,21667900,18051211,2019-07-22 10:31:05,2019-07-22 10:31:05
mobile,21667900,18051227,2019-07-22 10:31:10,2019-07-22 10:31:10
mobile,21667900,18051269,2019-07-22 10:31:30,2019-07-22 10:31:30
mobile,21667900,18051860,2019-07-22 12:31:12,2019-07-22 12:31:12
mobile,21667900,18051877,2019-07-22 12:31:35,2019-07-22 12:31:35
mobile,21667900,18051970,2019-07-22 12:31:49,2019-07-22 12:31:49
mobile,21667900,18051986,2019-07-22 12:31:00,2019-07-22 12:31:00
mobile,21667900,18052131,2019-07-22 12:31:04,2019-07-22 12:31:04
mobile,21667900,18053060,2019-07-22 12:31:26,2019-07-22 12:31:26
mobile,21667900,18086554,2019-08-04 09:35:29,2019-08-04 09:35:29
mobile,21667900,18116281,2020-05-06 08:11:33,2020-05-06 08:11:33
mobile,21667900,18135388,2020-11-23 05:56:09,2020-11-23 05:56:09
mobile,21667900,18138882,2019-07-29 05:17:54,2019-07-29 05:17:54
mobile,21667900,18138943,2019-07-29 05:18:09,2019-07-29 05:18:09
mobile,21667900,18138963,2019-07-29 05:18:20,2019-07-29 05:18:20
mobile,21667900,18139005,2019-07-29 05:18:13,2019-07-29 05:18:13
mobile,21667900,18140193,2019-07-29 05:24:01,2019-07-29 05:24:01
mobile,21667900,18187410,2019-08-02 09:08:17,2019-08-02 09:08:17
mobile,21667900,18218954,2019-08-06 09:55:55,2019-08-06 09:55:55
mobile,21667900,18221195,2019-08-06 09:55:28,2019-08-06 09:55:28
mobile,21667900,18221787,2019-08-06 09:55:02,2019-08-06 09:55:02
mobile,21667900,18224275,2019-08-06 09:55:22,2019-08-06 09:55:22
mobile,21667900,18225179,2019-08-06 09:55:17,2019-08-06 09:55:17
mobile,21667900,18228575,2021-02-09 12:58:08,2021-02-09 12:58:08
mobile,21667900,18231564,2019-08-06 09:58:29,2019-08-06 09:58:29
mobile,21667900,18276831,2020-08-18 16:38:49,2020-08-18 16:38:49
mobile,21667900,18277400,2020-08-18 16:38:53,2020-08-18 16:38:53
mobile,21667900,18321641,2021-07-05 17:17:01,2021-07-05 17:17:01
mobile,21667900,18332062,2019-08-17 04:29:46,2019-08-17 04:29:46
mobile,21667900,18332402,2019-08-17 05:14:44,2019-08-17 05:14:44
mobile,21667900,18332462,2019-08-17 04:29:33,2019-08-17 04:29:33
mobile,21667900,18332470,2019-08-17 04:29:40,2019-08-17 04:29:40
mobile,21667900,18332675,2019-08-17 04:30:12,2019-08-17 04:30:12
mobile,21667900,18332853,2019-08-17 05:14:41,2019-08-17 05:14:41
mobile,21667900,18333219,2019-08-17 09:08:29,2019-08-17 09:08:29
mobile,21667900,18333366,2019-08-17 09:08:16,2019-08-17 09:08:16
mobile,21667900,18333378,2019-08-17 09:08:23,2019-08-17 09:08:23
mobile,21667900,18333766,2019-08-17 09:09:41,2019-08-17 09:09:41
mobile,21667900,18333914,2019-08-17 09:09:00,2019-08-17 09:09:00
mobile,21667900,18334282,2019-08-17 11:11:22,2019-08-17 11:11:22
mobile,21667900,18334287,2019-08-17 09:08:41,2019-08-17 09:08:41
mobile,21667900,18334358,2019-08-17 09:09:55,2019-08-17 09:09:55
mobile,21667900,18335153,2019-08-17 04:29:55,2019-08-17 04:29:55
mobile,21667900,18335288,2019-08-17 09:10:19,2019-08-17 09:10:19
mobile,21667900,18335432,2019-08-17 13:20:24,2019-08-17 13:20:24
mobile,21667900,18335461,2019-08-17 13:20:18,2019-08-17 13:20:18
mobile,21667900,18335637,2019-08-17 04:30:04,2019-08-17 04:30:04
mobile,21667900,18336077,2019-08-17 09:10:11,2019-08-17 09:10:11
mobile,21667900,18336297,2019-08-17 16:13:19,2019-08-17 16:13:19
mobile,21667900,18336362,2019-08-17 11:11:49,2019-08-17 11:11:49
mobile,21667900,18337006,2019-08-19 09:44:13,2019-08-19 09:44:13
mobile,21667900,18337320,2019-08-19 10:54:17,2019-08-19 10:54:17
mobile,21667900,18337356,2019-08-19 10:54:23,2019-08-19 10:54:23
mobile,21667900,18339416,2019-08-17 13:20:31,2019-08-17 13:20:31
mobile,21667900,18339733,2019-08-17 13:20:36,2019-08-17 13:20:36
mobile,21667900,18341153,2019-08-17 04:30:09,2019-08-17 04:30:09
mobile,21667900,18341593,2019-08-17 05:16:18,2019-08-17 05:16:18
mobile,21667900,18342093,2019-08-17 11:11:40,2019-08-17 11:11:40
mobile,21667900,18343225,2019-08-17 16:12:49,2019-08-17 16:12:49
mobile,21667900,18345942,2019-08-19 09:42:53,2019-08-19 09:42:53
mobile,21667900,18347076,2019-08-19 10:54:56,2019-08-19 10:54:56
mobile,21667900,18352186,2019-08-19 10:55:19,2019-08-19 10:55:19
mobile,21667900,18354223,2019-08-19 10:54:52,2019-08-19 10:54:52
mobile,21667900,18391513,2020-09-14 08:42:09,2020-09-14 08:42:09
mobile,21667900,18399154,2019-08-23 10:27:43,2019-08-23 10:27:43
mobile,21667900,18399641,2019-08-24 09:22:46,2019-08-24 09:22:46
mobile,21667900,18400024,2019-08-24 09:23:33,2019-08-24 09:23:33
mobile,21667900,18400332,2019-08-24 09:22:21,2019-08-24 09:22:21
mobile,21667900,18401382,2019-08-25 09:09:14,2019-08-25 09:09:14
mobile,21667900,18401560,2019-08-25 09:09:33,2019-08-25 09:09:33
mobile,21667900,18403087,2019-08-25 09:58:49,2019-08-25 09:58:49
mobile,21667900,18404158,2019-08-25 09:08:37,2019-08-25 09:08:37
mobile,21667900,18404387,2019-08-26 11:32:38,2019-08-26 11:32:38
mobile,21667900,18404523,2019-08-26 11:32:20,2019-08-26 11:32:20
mobile,21667900,18404776,2019-08-25 05:17:38,2019-08-25 05:17:38
mobile,21667900,18405458,2019-08-25 09:08:30,2019-08-25 09:08:30
mobile,21667900,18405559,2019-08-26 11:33:11,2019-08-26 11:33:11
mobile,21667900,18405680,2019-08-26 11:33:07,2019-08-26 11:33:07
mobile,21667900,18406119,2019-08-25 09:09:01,2019-08-25 09:09:01
mobile,21667900,18406595,2019-08-25 09:09:22,2019-08-25 09:09:22
mobile,21667900,18411424,2019-08-25 05:16:34,2019-08-25 05:16:34
mobile,21667900,18411865,2019-08-26 10:38:39,2019-08-26 10:38:39
mobile,21667900,18412217,2019-08-27 11:54:27,2019-08-27 11:54:27
mobile,21667900,18412461,2019-08-27 16:27:41,2019-08-27 16:27:41
mobile,21667900,18412946,2019-08-25 09:07:43,2019-08-25 09:07:43
mobile,21667900,18413089,2019-08-25 05:17:03,2019-08-25 05:17:03
mobile,21667900,18413268,2019-08-25 09:08:21,2019-08-25 09:08:21
mobile,21667900,18413388,2019-08-26 16:10:51,2019-08-26 16:10:51
mobile,21667900,18413592,2019-08-25 09:58:43,2019-08-25 09:58:43
mobile,21667900,18413607,2019-08-27 11:54:29,2019-08-27 11:54:29
mobile,21667900,18413656,2019-08-25 09:58:25,2019-08-25 09:58:25
mobile,21667900,18413843,2019-08-26 16:10:37,2019-08-26 16:10:37
mobile,21667900,18414292,2019-08-25 09:58:34,2019-08-25 09:58:34
mobile,21667900,18414500,2020-08-18 17:30:42,2020-08-18 17:30:42
mobile,21667900,18414620,2020-08-18 17:31:37,2020-08-18 17:31:37
mobile,21667900,18414772,2020-08-18 17:31:15,2020-08-18 17:31:15
mobile,21667900,18414919,2020-08-18 17:32:00,2020-08-18 17:32:00
mobile,21667900,18415435,2020-08-18 17:31:05,2020-08-18 17:31:05
mobile,21667900,18416353,2019-08-26 10:38:35,2019-08-26 10:38:35
mobile,21667900,18416763,2019-08-27 11:54:44,2019-08-27 11:54:44
mobile,21667900,18416962,2019-08-27 16:27:53,2019-08-27 16:27:53
mobile,21667900,18418584,2019-08-25 09:08:26,2019-08-25 09:08:26
mobile,21667900,18422603,2019-08-26 16:09:48,2019-08-26 16:09:48
mobile,21667900,18423057,2019-08-26 10:38:55,2019-08-26 10:38:55
mobile,21667900,18424325,2019-08-26 16:10:42,2019-08-26 16:10:42
mobile,21667900,18427656,2019-08-26 10:38:19,2019-08-26 10:38:19
mobile,21667900,18427840,2019-08-26 11:33:01,2019-08-26 11:33:01
mobile,21667900,18428083,2019-08-26 11:32:13,2019-08-26 11:32:13
mobile,21667900,18429634,2019-08-26 16:10:32,2019-08-26 16:10:32
mobile,21667900,18431014,2019-08-27 16:28:03,2019-08-27 16:28:03
mobile,21667900,18431634,2019-08-27 11:55:18,2019-08-27 11:55:18
mobile,21667900,18439315,2019-08-27 16:27:14,2019-08-27 16:27:14
mobile,21667900,18448548,2019-08-27 16:26:56,2019-08-27 16:26:56
mobile,21667900,18600425,2021-02-09 10:07:19,2021-02-09 10:07:19
mobile,21667900,18610663,2019-09-27 11:10:05,2019-09-27 11:10:05
mobile,21667900,18612697,2019-09-27 11:10:11,2019-09-27 11:10:11
mobile,21667900,18615823,2019-09-27 11:08:50,2019-09-27 11:08:50
mobile,21667900,18616412,2019-09-27 11:09:53,2019-09-27 11:09:53
mobile,21667900,18630177,2019-09-27 11:09:17,2019-09-27 11:09:17
mobile,21667900,18632166,2019-09-27 11:08:58,2019-09-27 11:08:58
mobile,21667900,18673368,2019-09-27 11:09:02,2019-09-27 11:09:02
mobile,21667900,18689364,2019-09-27 11:08:55,2019-09-27 11:08:55
mobile,21667900,18699590,2019-09-25 10:40:37,2019-09-25 10:40:37
mobile,21667900,18700418,2020-08-31 11:47:13,2020-08-31 11:47:13
mobile,21667900,18701898,2019-09-27 11:09:43,2019-09-27 11:09:43
mobile,21667900,18706328,2022-04-19 01:37:57,2022-04-19 01:37:57
mobile,21667900,18709196,2022-04-19 01:37:53,2022-04-19 01:37:53
mobile,21667900,18720895,2022-04-19 01:37:30,2022-04-19 01:37:30
mobile,21667900,18720921,2022-04-19 01:37:19,2022-04-19 01:37:19
mobile,21667900,18731063,2020-08-19 06:16:14,2020-08-19 06:16:14
mobile,21667900,18731957,2020-08-19 06:16:32,2020-08-19 06:16:32
mobile,21667900,18732033,2020-08-19 06:15:58,2020-08-19 06:15:58
mobile,21667900,18752552,2021-11-06 08:29:03,2021-11-06 08:29:03
mobile,21667900,18827379,2019-10-11 04:54:30,2019-10-11 04:54:30
mobile,21667900,18893569,2019-10-16 16:18:08,2019-10-16 16:18:08
mobile,21667900,18914184,2019-10-28 09:19:13,2019-10-28 09:19:13
mobile,21667900,18919752,2019-10-28 11:02:34,2019-10-28 11:02:34
mobile,21667900,18934978,2019-10-28 11:02:23,2019-10-28 11:02:23
mobile,21667900,18937829,2019-10-23 11:48:47,2019-10-23 11:48:47
mobile,21667900,18938118,2019-10-23 11:49:16,2019-10-23 11:49:16
mobile,21667900,18938153,2019-10-23 11:49:38,2019-10-23 11:49:38
mobile,21667900,18938154,2019-10-23 11:48:32,2019-10-23 11:48:32
mobile,21667900,18938160,2019-10-23 11:48:23,2019-10-23 11:48:23
mobile,21667900,18941747,2019-10-23 11:49:10,2019-10-23 11:49:10
mobile,21667900,18944765,2019-10-23 11:49:53,2019-10-23 11:49:53
mobile,21667900,18955684,2019-10-23 09:13:01,2019-10-23 09:13:01
mobile,21667900,18956398,2019-10-23 09:11:57,2019-10-23 09:11:57
mobile,21667900,18999043,2019-10-28 04:17:08,2019-10-28 04:17:08
mobile,21667900,18999361,2019-10-28 04:16:47,2019-10-28 04:16:47
mobile,21667900,19001957,2019-11-13 04:31:22,2019-11-13 04:31:22
mobile,21667900,19015189,2019-10-30 04:55:43,2019-10-30 04:55:43
mobile,21667900,19026894,2020-04-20 11:35:05,2020-04-20 11:35:05
mobile,21667900,19028556,2020-04-20 11:34:59,2020-04-20 11:34:59
mobile,21667900,19032222,2020-04-21 06:16:53,2020-04-21 06:16:53
mobile,21667900,19034000,2021-01-23 06:30:32,2021-01-23 06:30:32
mobile,21667900,19036188,2021-01-25 10:54:57,2021-01-25 10:54:57
mobile,21667900,19037517,2021-01-25 10:55:25,2021-01-25 10:55:25
mobile,21667900,19051112,2021-01-25 10:55:17,2021-01-25 10:55:17
mobile,21667900,19058049,2019-11-06 05:56:25,2019-11-06 05:56:25
mobile,21667900,19061456,2019-11-13 04:32:04,2019-11-13 04:32:04
mobile,21667900,19062824,2019-11-13 04:32:24,2019-11-13 04:32:24
mobile,21667900,19068090,2019-11-06 05:57:53,2019-11-06 05:57:53
mobile,21667900,19071643,2019-11-13 04:32:35,2019-11-13 04:32:35
mobile,21667900,19078724,2019-11-07 08:40:28,2019-11-07 08:40:28
mobile,21667900,19078776,2019-11-07 08:40:16,2019-11-07 08:40:16
mobile,21667900,19081652,2019-11-07 08:40:40,2019-11-07 08:40:40
mobile,21667900,19118675,2019-11-12 09:34:39,2019-11-12 09:34:39
mobile,21667900,19118721,2019-11-12 09:34:17,2019-11-12 09:34:17
mobile,21667900,19118738,2019-11-12 09:34:27,2019-11-12 09:34:27
mobile,21667900,19119026,2019-11-12 09:34:49,2019-11-12 09:34:49
mobile,21667900,19119499,2019-11-13 04:32:57,2019-11-13 04:32:57
mobile,21667900,19124126,2019-11-13 04:33:22,2019-11-13 04:33:22
mobile,21667900,19129424,2019-11-13 05:18:40,2019-11-13 05:18:40
mobile,21667900,19130695,2019-11-13 05:19:30,2019-11-13 05:19:30
mobile,21667900,19130790,2019-11-13 05:18:37,2019-11-13 05:18:37
mobile,21667900,19133023,2019-11-13 05:18:47,2019-11-13 05:18:47
mobile,21667900,19136693,2019-11-14 03:41:56,2019-11-14 03:41:56
mobile,21667900,19138807,2019-11-14 03:42:04,2019-11-14 03:42:04
mobile,21667900,19139323,2019-11-14 03:42:10,2019-11-14 03:42:10
mobile,21667900,19149964,2019-12-11 06:33:23,2019-12-11 06:33:23
